timestamp_abs,elapsed_s,gpu_id,temperature,power,clock_graphics
1769083095.8999887,9383.007392168045,3,58.0,45.82,1590.0
1769083097.4964726,9384.603876113892,0,56.0,43.93,1590.0
1769083097.4964726,9384.603876113892,1,55.0,42.18,1590.0
1769083097.4964726,9384.603876113892,2,58.0,45.04,1590.0
1769083097.4964726,9384.603876113892,3,58.0,44.29,1590.0
1769083099.0526836,9386.160087108612,0,56.0,43.42,1590.0
1769083099.0526836,9386.160087108612,1,55.0,42.76,1590.0
1769083099.0526836,9386.160087108612,2,58.0,43.78,1590.0
1769083099.0526836,9386.160087108612,3,58.0,46.11,1590.0
1769083100.6371813,9387.744584798813,0,56.0,43.44,1590.0
1769083100.6371813,9387.744584798813,1,55.0,42.76,1590.0
1769083100.6371813,9387.744584798813,2,58.0,45.04,1590.0
1769083100.6371813,9387.744584798813,3,58.0,45.82,1590.0
1769083102.2903366,9389.397740125656,0,56.0,43.61,1590.0
1769083102.2903366,9389.397740125656,1,55.0,42.47,1590.0
1769083102.2903366,9389.397740125656,2,58.0,44.85,1590.0
1769083102.2903366,9389.397740125656,3,58.0,46.01,1590.0
1769083104.0762143,9391.183617830276,0,56.0,44.0,1590.0
1769083104.0762143,9391.183617830276,1,55.0,42.83,1590.0
1769083104.0762143,9391.183617830276,2,58.0,44.85,1590.0
1769083104.0762143,9391.183617830276,3,58.0,46.11,1590.0
1769083105.6835954,9392.7909989357,0,56.0,44.0,1590.0
1769083105.6835954,9392.7909989357,1,55.0,42.18,1590.0
1769083105.6835954,9392.7909989357,2,58.0,45.04,1590.0
1769083105.6835954,9392.7909989357,3,58.0,44.65,1590.0
1769083107.292824,9394.400227546692,0,56.0,45.17,1590.0
1769083107.292824,9394.400227546692,1,55.0,44.1,1590.0
1769083107.292824,9394.400227546692,2,58.0,43.78,1590.0
1769083107.292824,9394.400227546692,3,58.0,44.75,1590.0
1769083108.8433084,9395.950711965561,0,56.0,44.0,1590.0
1769083108.8433084,9395.950711965561,1,55.0,42.18,1590.0
1769083108.8433084,9395.950711965561,2,58.0,45.04,1590.0
1769083108.8433084,9395.950711965561,3,58.0,46.01,1590.0
1769083110.4136887,9397.521092176437,0,56.0,43.44,1590.0
1769083110.4136887,9397.521092176437,1,55.0,42.08,1590.0
1769083110.4136887,9397.521092176437,2,58.0,44.94,1590.0
1769083110.4136887,9397.521092176437,3,58.0,44.75,1590.0
1769083112.031386,9399.13878941536,0,56.0,43.44,1590.0
1769083112.031386,9399.13878941536,1,55.0,42.18,1590.0
1769083112.031386,9399.13878941536,2,58.0,45.4,1590.0
1769083112.031386,9399.13878941536,3,58.0,44.65,1590.0
1769083113.601884,9400.709287405014,0,56.0,44.0,1590.0
1769083113.601884,9400.709287405014,1,55.0,42.18,1590.0
1769083113.601884,9400.709287405014,2,58.0,45.04,1590.0
1769083113.601884,9400.709287405014,3,58.0,44.65,1590.0
1769083115.2230663,9402.330469846725,0,56.0,45.36,1590.0
1769083115.2230663,9402.330469846725,1,55.0,43.9,1590.0
1769083115.2230663,9402.330469846725,2,58.0,45.04,1590.0
1769083115.2230663,9402.330469846725,3,58.0,46.01,1590.0
1769083116.8687534,9403.976156949997,0,56.0,43.42,1590.0
1769083116.8687534,9403.976156949997,1,55.0,42.16,1590.0
1769083116.8687534,9403.976156949997,2,58.0,45.04,1590.0
1769083116.8687534,9403.976156949997,3,58.0,46.11,1590.0
1769083118.4307616,9405.538165092468,0,56.0,44.0,1590.0
1769083118.4307616,9405.538165092468,1,55.0,42.18,1590.0
1769083118.4307616,9405.538165092468,2,58.0,45.14,1590.0
1769083118.4307616,9405.538165092468,3,58.0,44.65,1590.0
1769083120.0264423,9407.133845806122,0,56.0,43.71,1590.0
1769083120.0264423,9407.133845806122,1,55.0,42.76,1590.0
1769083120.0264423,9407.133845806122,2,58.0,43.78,1590.0
1769083120.0264423,9407.133845806122,3,58.0,44.65,1590.0
1769083121.6017485,9408.709151983261,0,56.0,44.0,1590.0
1769083121.6017485,9408.709151983261,1,55.0,42.18,1590.0
1769083121.6017485,9408.709151983261,2,58.0,43.78,1590.0
1769083121.6017485,9408.709151983261,3,58.0,44.65,1590.0
1769083123.1925364,9410.299939870834,0,56.0,43.83,1590.0
1769083123.1925364,9410.299939870834,1,55.0,42.74,1590.0
1769083123.1925364,9410.299939870834,2,58.0,44.46,1590.0
1769083123.1925364,9410.299939870834,3,58.0,44.75,1590.0
1769083124.785972,9411.893375635147,0,56.0,43.44,1590.0
1769083124.785972,9411.893375635147,1,55.0,42.76,1590.0
1769083124.785972,9411.893375635147,2,58.0,43.78,1590.0
1769083124.785972,9411.893375635147,3,58.0,44.68,1590.0
1769083126.350165,9413.457568407059,0,56.0,45.26,1590.0
1769083126.350165,9413.457568407059,1,55.0,44.1,1590.0
1769083126.350165,9413.457568407059,2,58.0,45.04,1590.0
1769083126.350165,9413.457568407059,3,58.0,46.01,1590.0
1769083127.9211304,9415.028533935547,0,56.0,43.42,1590.0
1769083127.9211304,9415.028533935547,1,55.0,44.1,1590.0
1769083127.9211304,9415.028533935547,2,58.0,43.2,1590.0
1769083127.9211304,9415.028533935547,3,58.0,45.82,1590.0
1769083129.567988,9416.675391435623,0,56.0,43.44,1590.0
1769083129.567988,9416.675391435623,1,55.0,42.18,1590.0
1769083129.567988,9416.675391435623,2,58.0,45.01,1590.0
1769083129.567988,9416.675391435623,3,58.0,46.11,1590.0
1769083131.1589,9418.266303539276,0,56.0,44.0,1590.0
1769083131.1589,9418.266303539276,1,55.0,42.18,1590.0
1769083131.1589,9418.266303539276,2,58.0,43.78,1590.0
1769083131.1589,9418.266303539276,3,58.0,46.11,1590.0
1769083132.7759047,9419.883308172226,0,56.0,45.26,1590.0
1769083132.7759047,9419.883308172226,1,55.0,42.18,1590.0
1769083132.7759047,9419.883308172226,2,58.0,44.85,1590.0
1769083132.7759047,9419.883308172226,3,58.0,46.01,1590.0
1769083134.3440113,9421.451414823532,0,56.0,43.42,1590.0
1769083134.3440113,9421.451414823532,1,55.0,42.28,1590.0
1769083134.3440113,9421.451414823532,2,58.0,45.14,1590.0
1769083134.3440113,9421.451414823532,3,58.0,44.68,1590.0
1769083135.9471707,9423.054574251175,0,56.0,45.55,1590.0
1769083135.9471707,9423.054574251175,1,55.0,42.18,1590.0
1769083135.9471707,9423.054574251175,2,58.0,43.78,1590.0
1769083135.9471707,9423.054574251175,3,58.0,44.65,1590.0
1769083137.5287056,9424.636109113693,0,56.0,43.74,1590.0
1769083137.5287056,9424.636109113693,1,55.0,42.76,1590.0
1769083137.5287056,9424.636109113693,2,58.0,45.24,1590.0
1769083137.5287056,9424.636109113693,3,58.0,44.68,1590.0
1769083139.1475327,9426.254936218262,0,56.0,45.36,1590.0
1769083139.1475327,9426.254936218262,1,55.0,44.29,1590.0
1769083139.1475327,9426.254936218262,2,58.0,45.04,1590.0
1769083139.1475327,9426.254936218262,3,58.0,46.01,1590.0
1769083140.7093446,9427.816748142242,0,56.0,43.44,1590.0
1769083140.7093446,9427.816748142242,1,55.0,42.18,1590.0
1769083140.7093446,9427.816748142242,2,58.0,44.94,1590.0
1769083140.7093446,9427.816748142242,3,58.0,46.01,1590.0
1769083142.2747343,9429.382137775421,0,56.0,43.71,1590.0
1769083142.2747343,9429.382137775421,1,55.0,42.47,1590.0
1769083142.2747343,9429.382137775421,2,58.0,45.14,1590.0
1769083142.2747343,9429.382137775421,3,58.0,46.01,1590.0
1769083143.9504805,9431.05788397789,0,56.0,44.0,1590.0
1769083143.9504805,9431.05788397789,1,55.0,42.18,1590.0
1769083143.9504805,9431.05788397789,2,57.0,44.85,1590.0
1769083143.9504805,9431.05788397789,3,58.0,45.62,1590.0
1769083145.6201,9432.727503538132,0,56.0,43.44,1590.0
1769083145.6201,9432.727503538132,1,55.0,42.18,1590.0
1769083145.6201,9432.727503538132,2,58.0,45.04,1590.0
1769083145.6201,9432.727503538132,3,58.0,44.65,1590.0
1769083147.2225883,9434.329991817474,0,56.0,44.39,1590.0
1769083147.2225883,9434.329991817474,1,55.0,43.51,1590.0
1769083147.2225883,9434.329991817474,2,58.0,45.04,1590.0
1769083147.2225883,9434.329991817474,3,58.0,44.65,1590.0
1769083148.8089397,9435.916343212128,0,56.0,44.0,1590.0
1769083148.8089397,9435.916343212128,1,55.0,42.47,1590.0
1769083148.8089397,9435.916343212128,2,58.0,43.78,1590.0
1769083148.8089397,9435.916343212128,3,58.0,45.72,1590.0
1769083150.419161,9437.526564598083,0,56.0,43.42,1590.0
1769083150.419161,9437.526564598083,1,55.0,42.67,1590.0
1769083150.419161,9437.526564598083,2,58.0,45.04,1590.0
1769083150.419161,9437.526564598083,3,58.0,44.65,1590.0
1769083152.0333145,9439.140717983246,0,56.0,43.61,1590.0
1769083152.0333145,9439.140717983246,1,55.0,42.47,1590.0
1769083152.0333145,9439.140717983246,2,58.0,44.85,1590.0
1769083152.0333145,9439.140717983246,3,58.0,46.01,1590.0
1769083153.8692112,9440.976614713669,0,56.0,43.44,1590.0
1769083153.8692112,9440.976614713669,1,55.0,42.64,1590.0
1769083153.8692112,9440.976614713669,2,58.0,45.24,1590.0
1769083153.8692112,9440.976614713669,3,58.0,44.65,1590.0
1769083155.4824407,9442.589844226837,0,56.0,43.42,1590.0
1769083155.4824407,9442.589844226837,1,55.0,42.18,1590.0
1769083155.4824407,9442.589844226837,2,58.0,45.14,1590.0
1769083155.4824407,9442.589844226837,3,58.0,44.65,1590.0
1769083157.0861614,9444.193564891815,0,56.0,45.07,1590.0
1769083157.0861614,9444.193564891815,1,55.0,43.71,1590.0
1769083157.0861614,9444.193564891815,2,58.0,45.14,1590.0
1769083157.0861614,9444.193564891815,3,58.0,44.65,1590.0
1769083158.6829886,9445.790392160416,0,56.0,43.44,1590.0
1769083158.6829886,9445.790392160416,1,55.0,42.67,1590.0
1769083158.6829886,9445.790392160416,2,57.0,45.04,1590.0
1769083158.6829886,9445.790392160416,3,58.0,46.01,1590.0
1769083160.2633672,9447.370770692825,0,56.0,43.44,1590.0
1769083160.2633672,9447.370770692825,1,55.0,42.76,1590.0
1769083160.2633672,9447.370770692825,2,57.0,43.68,1590.0
1769083160.2633672,9447.370770692825,3,58.0,46.21,1590.0
1769083161.8747573,9448.982160806656,0,56.0,43.42,1590.0
1769083161.8747573,9448.982160806656,1,55.0,42.67,1590.0
1769083161.8747573,9448.982160806656,2,57.0,43.68,1590.0
1769083161.8747573,9448.982160806656,3,58.0,44.39,1590.0
1769083163.4761791,9450.583582639694,0,56.0,43.42,1590.0
1769083163.4761791,9450.583582639694,1,55.0,43.71,1590.0
1769083163.4761791,9450.583582639694,2,57.0,44.65,1590.0
